Movie Name,Genre,Director,Cast,Language,Year
Special 26,"Crime, Drama, Thriller",Neeraj Pandey,"Akshay Kumar, Anupam Kher, Manoj Bajpayee",Hindi,2013.0
A Wednesday,"Action, Crime, Drama",Neeraj Pandey,"Anupam Kher, Naseeruddin Shah, Jimmy Sheirgill",Hindi,2008.0
Swades,Drama,Ashutosh Gowariker,"Shah Rukh Khan, Gayatri Joshi, Kishori Ballal",Hindi,2004.0
Chak De! India,"Drama, Family, Sport",Shimit Amin,"Shah Rukh Khan, Vidya Malvade, Sagarika Ghatge",Hindi,2007.0
Black,Drama,Sanjay Leela Bhansali,"Amitabh Bachchan, Rani Mukerji, Shernaz Patel",Hindi,2005.0
Devdas,"Drama, Musical, Romance",Sanjay Leela Bhansali,"Shah Rukh Khan, Aishwarya Rai Bachchan, Madhuri Dixit",Hindi,2002.0
My Name Is Khan,Drama,Karan Johar,"Shah Rukh Khan, Kajol, Katie A. Keane",Hindi,2010.0
Kal Ho Naa Ho,"Comedy, Drama, Romance",Nikkhil Advani,"Preity Zinta, Shah Rukh Khan, Saif Ali Khan",Hindi,2003.0
Kabhi Khushi Kabhie Gham...,"Drama, Musical, Romance",Karan Johar,"Shah Rukh Khan, Kajol, Amitabh Bachchan",Hindi,2001.0
Kuch Kuch Hota Hai,"Comedy, Drama, Romance",Karan Johar,"Shah Rukh Khan, Kajol, Rani Mukerji",Hindi,1998.0
Hera Pheri,"Action, Comedy, Crime",Priyadarshan,"Akshay Kumar, Sunil Shetty, Paresh Rawal",Hindi,2000.0
Munna Bhai M.B.B.S.,"Comedy, Drama",Rajkumar Hirani,"Sanjay Dutt, Arshad Warsi, Gracy Singh",Hindi,2003.0
Lage Raho Munna Bhai,"Comedy, Drama",Rajkumar Hirani,"Sanjay Dutt, Arshad Warsi, Vidya Balan",Hindi,2006.0
Om Shanti Om,"Action, Comedy, Drama",Farah Khan,"Shah Rukh Khan, Deepika Padukone, Arjun Rampal",Hindi,2007.0
Jab We Met,"Comedy, Drama, Romance",Imtiaz Ali,"Shahid Kapoor, Kareena Kapoor, Tarun Arora",Hindi,2007.0
Rockstar,"Drama, Music, Romance",Imtiaz Ali,"Ranbir Kapoor, Nargis Fakhri, Shammi Kapoor",Hindi,2011.0
Tamasha,"Comedy, Drama, Romance",Imtiaz Ali,"Ranbir Kapoor, Deepika Padukone, Piyush Mishra",Hindi,2015.0
Bajirao Mastani,"Action, Drama, History",Sanjay Leela Bhansali,"Ranveer Singh, Deepika Padukone, Priyanka Chopra Jonas",Hindi,2015.0
Padmaavat,"Action, Drama, History",Sanjay Leela Bhansali,"Deepika Padukone, Ranveer Singh, Shahid Kapoor",Hindi,2018.0
Ghajini,"Action, Drama, Mystery",A.R. Murugadoss,"Aamir Khan, Asin, Jiah Khan",Hindi,2008.0
Dhoom 2,"Action, Adventure, Crime",Sanjay Gadhvi,"Hrithik Roshan, Abhishek Bachchan, Aishwarya Rai Bachchan",Hindi,2006.0
War,"Action, Thriller",Siddharth Anand,"Hrithik Roshan, Tiger Shroff, Vaani Kapoor",Hindi,2019.0
Pathaan,"Action, Adventure, Thriller",Siddharth Anand,"Shah Rukh Khan, Deepika Padukone, John Abraham",Hindi,2023.0
Jawan,"Action, Thriller",Atlee,"Shah Rukh Khan, Nayanthara, Vijay Sethupathi",Hindi,2023.0
Brahmastra Part One: Shiva,"Action, Adventure, Fantasy",Ayan Mukerji,"Amitabh Bachchan, Ranbir Kapoor, Alia Bhatt",Hindi,2022.0
Pushpa: The Rise - Part 1,"Action, Adventure, Crime",Sukumar,"Allu Arjun, Rashmika Mandanna, Fahadh Faasil",Hindi,2021.0
K.G.F: Chapter 1,"Action, Crime, Drama",Prashanth Neel,"Yash, Srinidhi Shetty, Ramachandra Raju",Hindi,2018.0
K.G.F: Chapter 2,"Action, Crime, Drama",Prashanth Neel,"Yash, Sanjay Dutt, Raveena Tandon",Hindi,2022.0
RRR,"Action, Drama",S.S. Rajamouli,"N.T. Rama Rao Jr., Ram Charan, Ajay Devgn",Hindi,2022.0
Baahubali: The Beginning,"Action, Drama",S.S. Rajamouli,"Prabhas, Rana Daggubati, Anushka Shetty",Hindi,2015.0
Baahubali 2: The Conclusion,"Action, Drama",S.S. Rajamouli,"Prabhas, Rana Daggubati, Anushka Shetty",Hindi,2017.0
Super 30,"Biography, Drama",Vikas Bahl,"Hrithik Roshan, Mrunal Thakur, Nandish Singh",Hindi,2019.0
Sanju,"Biography, Comedy, Drama",Rajkumar Hirani,"Ranbir Kapoor, Paresh Rawal, Manisha Koirala",Hindi,2018.0
M.S. Dhoni: The Untold Story,"Biography, Drama, Sport",Neeraj Pandey,"Sushant Singh Rajput, Kiara Advani, Anupam Kher",Hindi,2016.0
Bhaag Milkha Bhaag,"Biography, Drama, Sport",Rakeysh Omprakash Mehra,"Farhan Akhtar, Sonam Kapoor, Pavan Malhotra",Hindi,2013.0
Mary Kom,"Action, Biography, Drama",Omung Kumar,"Priyanka Chopra Jonas, Sunil Thapa, Robin Das",Hindi,2014.0
Paan Singh Tomar,"Action, Biography, Crime",Tigmanshu Dhulia,"Irrfan Khan, Mahie Gill, Rajesh Sharma",Hindi,2012.0
Talvar,"Crime, Drama, Mystery",Meghna Gulzar,"Irrfan Khan, Konkona Sen Sharma, Neeraj Kabi",Hindi,2015.0
The Lunchbox,"Drama, Romance",Ritesh Batra,"Irrfan Khan, Nimrat Kaur, Nawazuddin Siddiqui",Hindi,2013.0
Piku,"Comedy, Drama",Shoojit Sircar,"Amitabh Bachchan, Deepika Padukone, Irrfan Khan",Hindi,2015.0
Hindi Medium,"Comedy, Drama",Saket Chaudhary,"Irrfan Khan, Saba Qamar, Deepak Dobriyal",Hindi,2017.0
Angrezi Medium,"Comedy, Drama",Homi Adajania,"Irrfan Khan, Radhika Madan, Kareena Kapoor",Hindi,2020.0
Sherni,Drama,Amit Masurkar,"Vidya Balan, Sharat Saxena, Vijay Raaz",Hindi,2021.0
Sardar Udham,"Biography, Crime, Drama",Shoojit Sircar,"Vicky Kaushal, Shaun Scott, Stephen Hogan",Hindi,2021.0
Uri: The Surgical Strike,"Action, Drama, War",Aditya Dhar,"Vicky Kaushal, Paresh Rawal, Yami Gautam",Hindi,2019.0
Raazi,"Action, Drama, Thriller",Meghna Gulzar,"Alia Bhatt, Vicky Kaushal, Rajit Kapoor",Hindi,2018.0
Manto,"Biography, Drama",Nandita Das,"Nawazuddin Siddiqui, Rasika Dugal, Tahir Raj Bhasin",Hindi,2018.0
Sacred Games,"Action, Crime, Drama",Anurag Kashyap,"Saif Ali Khan, Nawazuddin Siddiqui, Neeraj Kabi",Hindi,2018.0
Mirzapur,"Action, Crime, Drama",Karan Anshuman,"Pankaj Tripathi, Ali Fazal, Divyendu Sharma",Hindi,2018.0
The Family Man,"Action, Comedy, Drama",Krishna D.K.,"Manoj Bajpayee, Sharib Hashmi, Vedant Sinha",Hindi,2019.0
Scam 1992: The Harshad Mehta Story,"Biography, Crime, Drama",Hansal Mehta,"Pratik Gandhi, Shreya Dhanwanthary, Hemant Kher",Hindi,2020.0
Satya,"Action, Crime, Drama",Ram Gopal Varma,"J.D. Chakravarthi, Urmila Matondkar, Manoj Bajpayee",Hindi,1998.0
Company,"Action, Crime, Drama",Ram Gopal Varma,"Ajay Devgn, Vivek Oberoi, Mohanlal",Hindi,2002.0
Black Friday,"Action, Crime, Drama",Anurag Kashyap,"Kay Kay Menon, Pavan Malhotra, Aditya Srivastav",Hindi,2004.0
Dev.D,"Comedy, Drama, Romance",Anurag Kashyap,"Abhay Deol, Mahie Gill, Kalki Koechlin",Hindi,2009.0
Manjhi: The Mountain Man,"Biography, Drama",Ketan Mehta,"Nawazuddin Siddiqui, Radhika Apte, Ashutosh Acharya",Hindi,2015.0
Raman Raghav 2.0,"Crime, Drama, Thriller",Anurag Kashyap,"Nawazuddin Siddiqui, Vicky Kaushal, Sobhita Dhulipala",Hindi,2016.0
Mukkabaaz,"Action, Drama, Sport",Anurag Kashyap,"Vineet Kumar Singh, Zoya Hussain, Ravi Kishan",Hindi,2017.0
Sacred Games 2,"Action, Crime, Drama",Anurag Kashyap,"Saif Ali Khan, Nawazuddin Siddiqui, Pankaj Tripathi",Hindi,2019.0
Ludo,"Action, Comedy, Crime",Anurag Basu,"Abhishek Bachchan, Aditya Roy Kapur, Rajkummar Rao",Hindi,2020.0
"Monica, O My Darling","Comedy, Crime, Drama",Vasan Bala,"Rajkummar Rao, Huma Qureshi, Radhika Apte",Hindi,2022.0
Qala,"Drama, Music",Anvita Dutt,"Triptii Dimri, Swastika Mukherjee, Babil Khan",Hindi,2022.0
Drishyam 2,"Crime, Drama, Mystery",Abhishek Pathak,"Ajay Devgn, Akshaye Khanna, Tabu",Hindi,2022.0
Vikram Vedha,"Action, Crime, Drama",Pushkar-Gayathri,"Hrithik Roshan, Saif Ali Khan, Radhika Apte",Hindi,2022.0
Kantara,"Action, Adventure, Drama",Rishab Shetty,"Rishab Shetty, Sapthami Gowda, Kishore Kumar G.",Hindi,2022.0
The Kashmir Files,Drama,Vivek Agnihotri,"Mithun Chakraborty, Anupam Kher, Darshan Kumaar",Hindi,2022.0
The Kerala Story,Drama,Sudipto Sen,"Adah Sharma, Yogita Bihani, Sonia Balani",Hindi,2023.0
Dunki,"Comedy, Drama",Rajkumar Hirani,"Shah Rukh Khan, Taapsee Pannu, Boman Irani",Hindi,2023.0
Animal,"Action, Crime, Drama",Sandeep Reddy Vanga,"Ranbir Kapoor, Anil Kapoor, Bobby Deol",Hindi,2023.0
The Shawshank Redemption,Drama,Frank Darabont,"Tim Robbins, Morgan Freeman, Bob Gunton",English,1994.0
The Godfather,"Crime, Drama",Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan",English,1972.0
The Dark Knight,"Action, Crime, Drama",Christopher Nolan,"Christian Bale, Heath Ledger, Aaron Eckhart",English,2008.0
The Godfather Part II,"Crime, Drama",Francis Ford Coppola,"Al Pacino, Robert De Niro, Robert Duvall",English,1974.0
12 Angry Men,"Crime, Drama",Sidney Lumet,"Henry Fonda, Lee J. Cobb, Martin Balsam",English,1957.0
Schindler's List,"Biography, Drama, History",Steven Spielberg,"Liam Neeson, Ralph Fiennes, Ben Kingsley",English,1993.0
The Lord of the Rings: The Return of the King,"Action, Adventure, Drama",Peter Jackson,"Elijah Wood, Viggo Mortensen, Ian McKellen",English,2003.0
Pulp Fiction,"Crime, Drama",Quentin Tarantino,"John Travolta, Uma Thurman, Samuel L. Jackson",English,1994.0
The Lord of the Rings: The Fellowship of the Ring,"Action, Adventure, Drama",Peter Jackson,"Elijah Wood, Ian McKellen, Orlando Bloom",English,2001.0
"The Good, the Bad and the Ugly","Adventure, Western",Sergio Leone,"Clint Eastwood, Eli Wallach, Lee Van Cleef",Italian,1966.0
Forrest Gump,"Drama, Romance",Robert Zemeckis,"Tom Hanks, Robin Wright, Gary Sinise",English,1994.0
Fight Club,Drama,David Fincher,"Brad Pitt, Edward Norton, Meat Loaf",English,1999.0
The Lord of the Rings: The Two Towers,"Action, Adventure, Drama",Peter Jackson,"Elijah Wood, Ian McKellen, Viggo Mortensen",English,2002.0
Inception,"Action, Adventure, Sci-Fi",Christopher Nolan,"Leonardo DiCaprio, Joseph Gordon-Levitt, Elliot Page",English,2010.0
Star Wars: Episode V - The Empire Strikes Back,"Action, Adventure, Fantasy",Irvin Kershner,"Mark Hamill, Harrison Ford, Carrie Fisher",English,1980.0
The Matrix,"Action, Sci-Fi","Lana Wachowski, Lilly Wachowski","Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss",English,1999.0
Goodfellas,"Biography, Crime, Drama",Martin Scorsese,"Robert De Niro, Ray Liotta, Joe Pesci",English,1990.0
One Flew Over the Cuckoo's Nest,Drama,Milos Forman,"Jack Nicholson, Louise Fletcher, Michael Berryman",English,1975.0
Seven,"Crime, Drama, Mystery",David Fincher,"Morgan Freeman, Brad Pitt, Kevin Spacey",English,1995.0
It's a Wonderful Life,"Drama, Family, Fantasy",Frank Capra,"James Stewart, Donna Reed, Lionel Barrymore",English,1946.0
Seven Samurai,"Action, Drama",Akira Kurosawa,"Toshiro Mifune, Takashi Shimura, Keiko Tsushima",Japanese,1954.0
The Silence of the Lambs,"Crime, Drama, Horror",Jonathan Demme,"Jodie Foster, Anthony Hopkins, Lawrence A. Bonney",English,1991.0
Saving Private Ryan,"Drama, War",Steven Spielberg,"Tom Hanks, Matt Damon, Tom Sizemore",English,1998.0
City of God,"Crime, Drama","Fernando Meirelles, Katia Lund","Alexandre Rodrigues, Leandro Firmino, Phellipe Haagensen",Portuguese,2002.0
Life Is Beautiful,"Comedy, Drama, Romance",Roberto Benigni,"Roberto Benigni, Nicoletta Braschi, Giorgio Cantarini",Italian,1997.0
The Green Mile,"Crime, Drama, Fantasy",Frank Darabont,"Tom Hanks, Michael Clarke Duncan, David Morse",English,1999.0
Star Wars: Episode IV - A New Hope,"Action, Adventure, Fantasy",George Lucas,"Mark Hamill, Harrison Ford, Carrie Fisher",English,1977.0
Interstellar,"Adventure, Drama, Sci-Fi",Christopher Nolan,"Matthew McConaughey, Anne Hathaway, Jessica Chastain",English,2014.0
Terminator 2: Judgment Day,"Action, Sci-Fi",James Cameron,"Arnold Schwarzenegger, Linda Hamilton, Edward Furlong",English,1991.0
Back to the Future,"Adventure, Comedy, Sci-Fi",Robert Zemeckis,"Michael J. Fox, Christopher Lloyd, Lea Thompson",English,1985.0
Spirited Away,"Animation, Adventure, Family",Hayao Miyazaki,"Daveigh Chase, Suzanne Pleshette, Miyu Irino",Japanese,2001.0
The Pianist,"Biography, Drama, Music",Roman Polanski,"Adrien Brody, Thomas Kretschmann, Frank Finlay",English,2002.0
Psycho,"Horror, Mystery, Thriller",Alfred Hitchcock,"Anthony Perkins, Janet Leigh, Vera Miles",English,1960.0
Parasite,"Drama, Thriller",Bong Joon Ho,"Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong",Korean,2019.0
The Lion King,"Animation, Adventure, Drama","Roger Allers, Rob Minkoff","Matthew Broderick, Jeremy Irons, James Earl Jones",English,1994.0
Gladiator,"Action, Adventure, Drama",Ridley Scott,"Russell Crowe, Joaquin Phoenix, Connie Nielsen",English,2000.0
The Departed,"Crime, Drama, Thriller",Martin Scorsese,"Leonardo DiCaprio, Matt Damon, Jack Nicholson",English,2006.0
The Prestige,"Drama, Mystery, Sci-Fi",Christopher Nolan,"Christian Bale, Hugh Jackman, Scarlett Johansson",English,2006.0
Whiplash,"Drama, Music",Damien Chazelle,"Miles Teller, J.K. Simmons, Melissa Benoist",English,2014.0
Memento,"Mystery, Thriller",Christopher Nolan,"Guy Pearce, Carrie-Anne Moss, Joe Pantoliano",English,2000.0
The Usual Suspects,"Crime, Drama, Mystery",Bryan Singer,"Kevin Spacey, Gabriel Byrne, Chazz Palminteri",English,1995.0
Se7en,"Crime, Drama, Mystery",David Fincher,"Morgan Freeman, Brad Pitt, Kevin Spacey",English,1995.0
Leon: The Professional,"Action, Crime, Drama",Luc Besson,"Jean Reno, Gary Oldman, Natalie Portman",French,1994.0
The Intouchables,"Biography, Comedy, Drama","Olivier Nakache, Eric Toledano","Francois Cluzet, Omar Sy, Anne Le Ny",French,2011.0
American History X,"Crime, Drama",Tony Kaye,"Edward Norton, Edward Furlong, Beverly D'Angelo",English,1998.0
Once Upon a Time in the West,Western,Sergio Leone,"Henry Fonda, Charles Bronson, Claudia Cardinale",Italian,1968.0
Casablanca,"Drama, Romance, War",Michael Curtiz,"Humphrey Bogart, Ingrid Bergman, Paul Henreid",English,1942.0
Rear Window,"Mystery, Thriller",Alfred Hitchcock,"James Stewart, Grace Kelly, Wendell Corey",English,1954.0
Cinema Paradiso,"Drama, Romance",Giuseppe Tornatore,"Philippe Noiret, Enzo Cannavale, Antonella Attili",Italian,1988.0
Alien,"Horror, Sci-Fi",Ridley Scott,"Sigourney Weaver, Tom Skerritt, John Hurt",English,1979.0
Apocalypse Now,"Drama, Mystery, War",Francis Ford Coppola,"Martin Sheen, Marlon Brando, Robert Duvall",English,1979.0
Memento,"Mystery, Thriller",Christopher Nolan,"Guy Pearce, Carrie-Anne Moss, Joe Pantoliano",English,2000.0
Raiders of the Lost Ark,"Action, Adventure",Steven Spielberg,"Harrison Ford, Karen Allen, Paul Freeman",English,1981.0
Django Unchained,"Drama, Western",Quentin Tarantino,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio",English,2012.0
WALL-E,"Animation, Adventure, Family",Andrew Stanton,"Ben Burtt, Elissa Knight, Jeff Garlin",English,2008.0
The Lives of Others,"Drama, Mystery, Thriller",Florian Henckel von Donnersmarck,"Ulrich Muhe, Martina Gedeck, Sebastian Koch",German,2006.0
Paths of Glory,"Drama, War",Stanley Kubrick,"Kirk Douglas, Ralph Meeker, Adolphe Menjou",English,1957.0
Sunset Blvd.,"Drama, Film-Noir",Billy Wilder,"William Holden, Gloria Swanson, Erich von Stroheim",English,1950.0
The Shining,"Drama, Horror",Stanley Kubrick,"Jack Nicholson, Shelley Duvall, Danny Lloyd",English,1980.0
Witness for the Prosecution,"Crime, Drama, Mystery",Billy Wilder,"Tyrone Power, Marlene Dietrich, Charles Laughton",English,1957.0
Oldboy,"Action, Drama, Mystery",Park Chan-wook,"Choi Min-sik, Yoo Ji-tae, Kang Hye-jeong",Korean,2003.0
Spider-Man: Into the Spider-Verse,"Animation, Action, Adventure","Bob Persichetti, Peter Ramsey, Rodney Rothman",English,2018,
Avengers: Endgame,"Action, Adventure, Drama","Anthony Russo, Joe Russo","Robert Downey Jr., Chris Evans, Mark Ruffalo",English,2019.0
Joker,"Crime, Drama, Thriller",Todd Phillips,"Joaquin Phoenix, Robert De Niro, Zazie Beetz",English,2019.0
Your Name.,"Animation, Drama, Fantasy",Makoto Shinkai,"Ryunosuke Kamiki, Mone Kamishiraishi, Ryo Narita",Japanese,2016.0
Coco,"Animation, Adventure, Family","Lee Unkrich, Adrian Molina","Anthony Gonzalez, Gael Garcia Bernal, Benjamin Bratt",English,2017.0
The Wolf of Wall Street,"Biography, Comedy, Crime",Martin Scorsese,"Leonardo DiCaprio, Jonah Hill, Margot Robbie",English,2013.0
Blade Runner 2049,"Action, Drama, Mystery",Denis Villeneuve,"Harrison Ford, Ryan Gosling, Ana de Armas",English,2017.0
Dune: Part Two,"Action, Adventure, Sci-Fi",Denis Villeneuve,"Timothee Chalamet, Zendaya, Rebecca Ferguson",English,2024.0
Oppenheimer,"Biography, Drama, History",Christopher Nolan,"Cillian Murphy, Emily Blunt, Matt Damon",English,2023.0
Everything Everywhere All at Once,"Action, Adventure, Comedy","Daniel Kwan, Daniel Scheinert","Michelle Yeoh, Stephanie Hsu, Ke Huy Quan",English,2022.0
Top Gun: Maverick,"Action, Drama",Joseph Kosinski,"Tom Cruise, Jennifer Connelly, Miles Teller",English,2022.0
The Batman,"Action, Crime, Drama",Matt Reeves,"Robert Pattinson, Zoe Kravitz, Jeffrey Wright",English,2022.0
Spider-Man: Across the Spider-Verse,"Animation, Action, Adventure","Joaquim Dos Santos, Kemp Powers, Justin K. Thompson",English,2023,
Poor Things,"Comedy, Drama, Romance",Yorgos Lanthimos,"Emma Stone, Mark Ruffalo, Willem Dafoe",English,2023.0
Killers of the Flower Moon,"Crime, Drama, History",Martin Scorsese,"Leonardo DiCaprio, Robert De Niro, Lily Gladstone",English,2023.0
Barbie,"Adventure, Comedy, Fantasy",Greta Gerwig,"Margot Robbie, Ryan Gosling, Issa Rae",English,2023.0
Gran Turismo,"Action, Adventure, Drama",Neill Blomkamp,"David Harbour, Orlando Bloom, Archie Madekwe",English,2023.0
The Creator,"Action, Adventure, Drama",Gareth Edwards,"John David Washington, Madeleine Yuna Voyles, Gemma Chan",English,2023.0
John Wick: Chapter 4,"Action, Crime, Thriller",Chad Stahelski,"Keanu Reeves, Laurence Fishburne, George Georgiou",English,2023.0
Guardians of the Galaxy Vol. 3,"Action, Adventure, Comedy",James Gunn,"Chris Pratt, Chukwudi Iwuji, Bradley Cooper",English,2023.0
Mission: Impossible - Dead Reckoning Part One,"Action, Adventure, Thriller",Christopher McQuarrie,"Tom Cruise, Hayley Atwell, Ving Rhames",English,2023.0
Indiana Jones and the Dial of Destiny,"Action, Adventure",James Mangold,"Harrison Ford, Phoebe Waller-Bridge, Antonio Banderas",English,2023.0
The Flash,"Action, Adventure, Fantasy",Andy Muschietti,"Ezra Miller, Michael Keaton, Sasha Calle",English,2023.0
Blue Beetle,"Action, Adventure, Sci-Fi",Angel Manuel Soto,"Xolo Mariduena, Bruna Marquezine, Becky G",English,2023.0
Talk to Me,"Horror, Thriller","Danny Philippou, Michael Philippou","Sophie Wilde, Joe Bird, Alexandra Jensen",English,2022.0
Past Lives,"Drama, Romance",Celine Song,"Greta Lee, Teo Yoo, John Magaro",English,2023.0
The Zone of Interest,"Drama, History, War",Jonathan Glazer,"Christian Friedel, Sandra Huller, Johann Karthaus",German,2023.0
Anatomy of a Fall,"Crime, Drama, Thriller",Justine Triet,"Sandra Huller, Swann Arlaud, Milo Machado-Graner",French,2023.0
The Boy and the Heron,"Animation, Adventure, Drama",Hayao Miyazaki,"Soma Santoki, Masaki Suda, Aimyon",Japanese,2023.0
Society of the Snow,"Adventure, Biography, Drama",J.A. Bayona,"Enzo Vogrincic, Agustin Pardella, Matias Recalt",Spanish,2023.0
American Fiction,"Comedy, Drama",Cord Jefferson,"Jeffrey Wright, Tracee Ellis Ross, John Ortiz",English,2023.0
The Holdovers,"Comedy, Drama",Alexander Payne,"Paul Giamatti, Da'Vine Joy Randolph, Dominic Sessa",English,2023.0
Saltburn,"Comedy, Drama, Thriller",Emerald Fennell,"Barry Keoghan, Jacob Elordi, Archibald Madekwe",English,2023.0
Napoleon,"Action, Biography, Drama",Ridley Scott,"Joaquin Phoenix, Vanessa Kirby, Tahar Rahim",English,2023.0
Wonka,"Adventure, Comedy, Family",Paul King,"Timothee Chalamet, Gustave Die, Murray McArthur",English,2023.0
Aquaman and the Lost Kingdom,"Action, Adventure, Fantasy",James Wan,"Jason Momoa, Patrick Wilson, Amber Heard",English,2023.0
The Marvels,"Action, Adventure, Fantasy",Nia DaCosta,"Brie Larson, Teyonah Parris, Iman Vellani",English,2023.0
A Haunting in Venice,"Crime, Drama, Horror",Kenneth Branagh,"Kenneth Branagh, Michelle Yeoh, Jamie Dornan",English,2023.0
The Equalizer 3,"Action, Crime, Thriller",Antoine Fuqua,"Denzel Washington, Dakota Fanning, Eugenio Mastrandrea",English,2023.0
